CustomerID,Recency,Frequency,Monetary,Month,R_Score,F_Score,M_Score,RFM_Score,Segment
15765.0,658,1,370.63,2011-12-01,1,1,2,112,Hibernating
15766.0,56,4,799.6600000000001,2011-12-01,3,3,3,333,Others
15768.0,107,36,15559.460000000001,2011-12-01,3,5,5,355,Frequent Buyers
15769.0,22,50,80865.38,2011-12-01,4,5,5,455,Frequent Buyers
15770.0,604,1,321.45,2011-12-01,1,1,2,112,Hibernating
15771.0,596,3,1006.54,2011-12-01,1,3,3,133,Others
15772.0,410,1,280.88,2011-12-01,1,1,2,112,Hibernating
15773.0,401,1,138.84,2011-12-01,1,1,1,111,Hibernating
15774.0,60,7,1324.2,2011-12-01,3,4,4,344,Others
15775.0,237,2,150.5,2011-12-01,2,2,1,221,Others
15776.0,125,1,241.62,2011-12-01,3,1,1,311,At Risk
15777.0,233,9,1732.16,2011-12-01,2,4,4,244,Others
15778.0,423,1,307.95000000000005,2011-12-01,1,1,2,112,Hibernating
15779.0,455,2,124.08000000000001,2011-12-01,1,2,1,121,Others
15780.0,175,3,475.28000000000003,2011-12-01,3,3,2,332,Others
15781.0,17,4,333.56,2011-12-01,4,3,2,432,Others
15782.0,1,6,3985.65,2011-12-01,5,4,5,545,Loyal Customers
15783.0,2,1,246.3,2011-12-01,5,1,1,511,Loyal Customers
15784.0,459,2,848.33,2011-12-01,1,2,3,123,Others
15785.0,21,26,5825.33,2011-12-01,4,5,5,455,Frequent Buyers
15786.0,35,9,8392.85,2011-12-01,4,4,5,445,Big Spenders
15787.0,18,3,948.05,2011-12-01,4,3,3,433,Others
15788.0,492,2,215.53,2011-12-01,1,2,1,121,Others
15789.0,350,7,1932.01,2011-12-01,2,4,4,244,Others
15790.0,2,1,220.85,2011-12-01,5,1,1,511,Loyal Customers
15791.0,35,9,3541.79,2011-12-01,4,4,5,445,Big Spenders
15792.0,391,2,933.84,2011-12-01,2,2,3,223,Others
15793.0,1,9,2382.92,2011-12-01,5,4,4,544,Loyal Customers
15794.0,728,2,777.0,2011-12-01,1,2,3,123,Others
15795.0,141,8,1979.8700000000001,2011-12-01,3,4,4,344,Others
15796.0,9,21,4572.3,2011-12-01,5,5,5,555,Champions
15797.0,105,6,2821.08,2011-12-01,3,4,4,344,Others
15798.0,484,3,1535.37,2011-12-01,1,3,4,134,Others
15799.0,67,4,1424.29,2011-12-01,3,3,4,334,Others
15800.0,99,7,1242.58,2011-12-01,3,4,4,344,Others
15801.0,38,4,1042.19,2011-12-01,4,3,3,433,Others
15803.0,43,4,1929.66,2011-12-01,4,3,4,434,Others
15804.0,3,18,3519.5,2011-12-01,5,5,5,555,Champions
15805.0,15,40,9708.92,2011-12-01,5,5,5,555,Champions
15806.0,38,3,784.58,2011-12-01,4,3,3,433,Others
15807.0,42,6,1807.57,2011-12-01,4,4,4,444,Others
15808.0,298,24,18248.83,2011-12-01,2,5,5,255,Frequent Buyers
15809.0,27,9,862.88,2011-12-01,4,4,3,443,Others
15810.0,70,13,2724.8,2011-12-01,3,5,4,354,Frequent Buyers
15811.0,9,10,3843.2200000000003,2011-12-01,5,5,5,555,Champions
15812.0,99,13,5186.17,2011-12-01,3,5,5,355,Frequent Buyers
15813.0,199,2,1303.9099999999999,2011-12-01,2,2,4,224,Others
15814.0,8,7,2608.34,2011-12-01,5,4,4,544,Loyal Customers
15815.0,55,5,2100.6,2011-12-01,4,4,4,444,Others
15816.0,534,3,93.3,2011-12-01,1,3,1,131,Others
15817.0,412,3,2766.4,2011-12-01,1,3,4,134,Others
15818.0,580,1,340.5,2011-12-01,1,1,2,112,Hibernating
15819.0,41,11,3911.28,2011-12-01,4,5,5,455,Frequent Buyers
15820.0,311,1,206.98,2011-12-01,2,1,1,211,At Risk
15821.0,36,2,570.96,2011-12-01,4,2,2,422,Others
15822.0,351,7,1332.64,2011-12-01,2,4,4,244,Others
15823.0,329,6,3033.86,2011-12-01,2,4,5,245,Big Spenders
15824.0,445,2,890.94,2011-12-01,1,2,3,123,Others
15825.0,164,1,532.94,2011-12-01,3,1,2,312,Others
15826.0,43,6,2583.13,2011-12-01,4,4,4,444,Others
15827.0,65,42,3430.96,2011-12-01,3,5,5,355,Frequent Buyers
15828.0,367,1,1108.82,2011-12-01,2,1,3,213,Others
15829.0,91,2,636.14,2011-12-01,3,2,3,323,Others
15830.0,21,2,547.7,2011-12-01,4,2,2,422,Others
15831.0,50,4,747.76,2011-12-01,4,3,3,433,Others
15832.0,246,1,836.79,2011-12-01,2,1,3,213,Others
15833.0,729,1,80.4,2011-12-01,1,1,1,111,Hibernating
15834.0,62,9,3600.29,2011-12-01,3,4,5,345,Big Spenders
15835.0,36,4,954.09,2011-12-01,4,3,3,433,Others
15836.0,37,2,117.47,2011-12-01,4,2,1,421,Others
15837.0,56,2,777.01,2011-12-01,3,2,3,323,Others
15838.0,3,38,73404.11,2011-12-01,5,5,5,555,Champions
15839.0,17,5,1020.74,2011-12-01,4,4,3,443,Others
15840.0,50,3,345.65999999999997,2011-12-01,4,3,2,432,Others
15841.0,56,12,2716.5,2011-12-01,3,5,4,354,Frequent Buyers
15842.0,380,3,528.75,2011-12-01,2,3,2,232,Others
15843.0,295,1,118.95,2011-12-01,2,1,1,211,At Risk
15844.0,38,1,130.73999999999998,2011-12-01,4,1,1,411,At Risk
15845.0,9,14,4273.650000000001,2011-12-01,5,5,5,555,Champions
15846.0,377,1,107.01,2011-12-01,2,1,1,211,At Risk
15847.0,30,5,822.57,2011-12-01,4,4,3,443,Others
15848.0,613,1,139.94,2011-12-01,1,1,1,111,Hibernating
15850.0,11,6,1058.72,2011-12-01,5,4,3,543,Loyal Customers
15851.0,518,1,109.73,2011-12-01,1,1,1,111,Hibernating
15852.0,178,3,257.26,2011-12-01,3,3,1,331,Others
15853.0,43,1,110.8,2011-12-01,4,1,1,411,At Risk
15854.0,78,19,5449.1,2011-12-01,3,5,5,355,Frequent Buyers
15855.0,128,6,1052.72,2011-12-01,3,4,3,343,Others
15856.0,37,52,30706.74,2011-12-01,4,5,5,455,Frequent Buyers
15857.0,10,2,570.48,2011-12-01,5,2,2,522,Loyal Customers
15858.0,7,15,3917.87,2011-12-01,5,5,5,555,Champions
15859.0,424,1,438.46,2011-12-01,1,1,2,112,Hibernating
15860.0,32,17,2505.21,2011-12-01,4,5,4,454,Frequent Buyers
15861.0,4,15,4217.99,2011-12-01,5,5,5,555,Champions
15862.0,0,13,2928.29,2011-12-01,5,5,5,555,Champions
15863.0,17,5,358.7,2011-12-01,4,4,2,442,Others
15864.0,14,9,2014.22,2011-12-01,5,4,4,544,Loyal Customers
15865.0,32,5,2248.92,2011-12-01,4,4,4,444,Others
15866.0,93,1,230.53,2011-12-01,3,1,1,311,At Risk
15867.0,14,33,8704.12,2011-12-01,5,5,5,555,Champions
15868.0,575,1,94.53,2011-12-01,1,1,1,111,Hibernating
15869.0,269,3,323.65999999999997,2011-12-01,2,3,2,232,Others
15870.0,24,4,862.61,2011-12-01,4,3,3,433,Others
15871.0,429,1,33.099999999999994,2011-12-01,1,1,1,111,Hibernating
15872.0,6,4,795.68,2011-12-01,5,3,3,533,Loyal Customers
15873.0,484,5,138.23999999999998,2011-12-01,1,4,1,141,Others
15874.0,55,25,11135.0,2011-12-01,4,5,5,455,Frequent Buyers
15875.0,638,1,111.72,2011-12-01,1,1,1,111,Hibernating
15876.0,401,2,1449.14,2011-12-01,1,2,4,124,Others
15877.0,9,1,242.26,2011-12-01,5,1,1,511,Loyal Customers
15878.0,553,2,330.77,2011-12-01,1,2,2,122,Others
15879.0,396,4,1157.3,2011-12-01,2,3,3,233,Others
15880.0,361,2,626.56,2011-12-01,2,2,3,223,Others
15881.0,304,8,438.24,2011-12-01,2,4,2,242,Others
15882.0,190,10,1448.91,2011-12-01,2,5,4,254,Frequent Buyers
15883.0,25,1,143.76,2011-12-01,4,1,1,411,At Risk
15884.0,424,3,243.75000000000003,2011-12-01,1,3,1,131,Others
15885.0,84,20,1737.57,2011-12-01,3,5,4,354,Frequent Buyers
15886.0,52,4,1052.8700000000001,2011-12-01,4,3,3,433,Others
15887.0,398,3,1027.15,2011-12-01,2,3,3,233,Others
15888.0,71,4,402.12,2011-12-01,3,3,2,332,Others
15889.0,148,9,1795.83,2011-12-01,3,4,4,344,Others
15890.0,386,5,535.65,2011-12-01,2,4,2,242,Others
15891.0,218,1,524.52,2011-12-01,2,1,2,212,Others
15892.0,661,1,128.2,2011-12-01,1,1,1,111,Hibernating
15893.0,473,1,305.28000000000003,2011-12-01,1,1,2,112,Hibernating
15894.0,245,2,420.29,2011-12-01,2,2,2,222,Others
15895.0,141,1,179.17,2011-12-01,3,1,1,311,At Risk
15897.0,186,2,222.05,2011-12-01,2,2,1,221,Others
15898.0,212,28,5148.47,2011-12-01,2,5,5,255,Frequent Buyers
15899.0,360,1,112.5,2011-12-01,2,1,1,211,At Risk
15900.0,15,5,890.5,2011-12-01,5,4,3,543,Loyal Customers
15901.0,8,9,684.23,2011-12-01,5,4,3,543,Loyal Customers
15902.0,372,1,145.01,2011-12-01,2,1,1,211,At Risk
15903.0,1,15,8859.82,2011-12-01,5,5,5,555,Champions
15904.0,0,1,164.68,2011-12-01,5,1,1,511,Loyal Customers
15905.0,535,1,114.69,2011-12-01,1,1,1,111,Hibernating
15906.0,11,12,2467.89,2011-12-01,5,5,4,554,Loyal Customers
15907.0,168,2,529.52,2011-12-01,3,2,2,322,Others
15908.0,482,2,764.57,2011-12-01,1,2,3,123,Others
15909.0,165,1,191.94,2011-12-01,3,1,1,311,At Risk
15910.0,7,14,2548.45,2011-12-01,5,5,4,554,Loyal Customers
15911.0,440,10,1401.55,2011-12-01,1,5,4,154,Frequent Buyers
15912.0,170,9,1074.7,2011-12-01,3,4,3,343,Others
15913.0,526,1,6.300000000000001,2011-12-01,1,1,1,111,Hibernating
15914.0,370,2,205.99,2011-12-01,2,2,1,221,Others
15915.0,393,1,429.21,2011-12-01,2,1,2,212,Others
15916.0,8,17,3277.67,2011-12-01,5,5,5,555,Champions
15917.0,239,5,560.63,2011-12-01,2,4,2,242,Others
15918.0,182,3,582.88,2011-12-01,3,3,2,332,Others
15919.0,11,2,910.61,2011-12-01,5,2,3,523,Loyal Customers
15920.0,146,9,571.64,2011-12-01,3,4,2,342,Others
15921.0,164,4,802.11,2011-12-01,3,3,3,333,Others
15922.0,364,2,727.2,2011-12-01,2,2,3,223,Others
15923.0,364,1,254.16,2011-12-01,2,1,1,211,At Risk
15924.0,723,1,102.82,2011-12-01,1,1,1,111,Hibernating
15925.0,186,1,207.15,2011-12-01,2,1,1,211,At Risk
15926.0,534,1,134.44,2011-12-01,1,1,1,111,Hibernating
15927.0,639,1,123.39000000000001,2011-12-01,1,1,1,111,Hibernating
15928.0,648,1,293.53,2011-12-01,1,1,2,112,Hibernating
15929.0,636,1,594.0,2011-12-01,1,1,2,112,Hibernating
15930.0,59,1,426.63,2011-12-01,3,1,2,312,Others
15931.0,420,1,239.9,2011-12-01,1,1,1,111,Hibernating
15932.0,80,10,2161.63,2011-12-01,3,5,4,354,Frequent Buyers
15933.0,13,3,1107.46,2011-12-01,5,3,3,533,Loyal Customers
15934.0,409,2,2190.66,2011-12-01,1,2,4,124,Others
15935.0,231,3,108.03999999999999,2011-12-01,2,3,1,231,Others
15936.0,371,2,282.79,2011-12-01,2,2,2,222,Others
15937.0,56,1,145.35000000000002,2011-12-01,3,1,1,311,At Risk
15938.0,104,9,734.8100000000001,2011-12-01,3,4,3,343,Others
15939.0,81,17,9047.64,2011-12-01,3,5,5,355,Frequent Buyers
15941.0,505,2,230.6,2011-12-01,1,2,1,121,Others
15942.0,125,1,337.44,2011-12-01,3,1,2,312,Others
15943.0,641,2,271.28999999999996,2011-12-01,1,2,1,121,Others
15944.0,268,4,2164.24,2011-12-01,2,3,4,234,Others
15945.0,357,4,827.27,2011-12-01,2,3,3,233,Others
15946.0,494,3,2304.18,2011-12-01,1,3,4,134,Others
15947.0,74,1,1708.24,2011-12-01,3,1,4,314,Others
15948.0,0,3,1509.0900000000001,2011-12-01,5,3,4,534,Loyal Customers
15949.0,8,2,364.72,2011-12-01,5,2,2,522,Loyal Customers
15950.0,23,12,6998.76,2011-12-01,4,5,5,455,Frequent Buyers
15951.0,0,3,1013.1700000000001,2011-12-01,5,3,3,533,Loyal Customers
15952.0,25,4,806.57,2011-12-01,4,3,3,433,Others
15953.0,7,21,3524.7,2011-12-01,5,5,5,555,Champions
15954.0,581,1,190.75,2011-12-01,1,1,1,111,Hibernating
15955.0,16,25,8622.61,2011-12-01,5,5,5,555,Champions
15956.0,543,2,617.6,2011-12-01,1,2,3,123,Others
15957.0,23,3,930.1,2011-12-01,4,3,3,433,Others
15958.0,66,4,492.99,2011-12-01,3,3,2,332,Others
15959.0,674,3,579.49,2011-12-01,1,3,2,132,Others
15960.0,366,5,394.0,2011-12-01,2,4,2,242,Others
15961.0,371,1,451.28999999999996,2011-12-01,2,1,2,212,Others
15962.0,441,1,295.83,2011-12-01,1,1,2,112,Hibernating
15963.0,11,2,470.76,2011-12-01,5,2,2,522,Loyal Customers
15964.0,655,1,272.96000000000004,2011-12-01,1,1,1,111,Hibernating
15965.0,9,14,2999.34,2011-12-01,5,5,5,555,Champions
15966.0,436,2,399.58,2011-12-01,1,2,2,122,Others
15967.0,15,13,3019.2,2011-12-01,5,5,5,555,Champions
15968.0,380,1,418.05,2011-12-01,2,1,2,212,Others
15969.0,1,5,908.85,2011-12-01,5,4,3,543,Loyal Customers
15970.0,295,2,1017.3199999999999,2011-12-01,2,2,3,223,Others
15971.0,9,20,4930.43,2011-12-01,5,5,5,555,Champions
15972.0,448,5,1810.27,2011-12-01,1,4,4,144,Others
15973.0,227,5,780.39,2011-12-01,2,4,3,243,Others
15974.0,31,8,3429.55,2011-12-01,4,4,5,445,Big Spenders
15975.0,76,1,371.01,2011-12-01,3,1,2,312,Others
15976.0,157,6,1746.64,2011-12-01,3,4,4,344,Others
15977.0,9,2,1054.73,2011-12-01,5,2,3,523,Loyal Customers
15978.0,69,5,3272.62,2011-12-01,3,4,5,345,Big Spenders
15979.0,594,1,329.21999999999997,2011-12-01,1,1,2,112,Hibernating
15980.0,80,9,6546.28,2011-12-01,3,4,5,345,Big Spenders
15981.0,16,27,9268.07,2011-12-01,5,5,5,555,Champions
15982.0,597,1,324.51,2011-12-01,1,1,2,112,Hibernating
15983.0,14,8,3958.82,2011-12-01,5,4,5,545,Loyal Customers
15984.0,63,29,7946.11,2011-12-01,3,5,5,355,Frequent Buyers
15985.0,115,8,2610.28,2011-12-01,3,4,4,344,Others
15986.0,22,2,354.42,2011-12-01,4,2,2,422,Others
15987.0,4,8,1682.13,2011-12-01,5,4,4,544,Loyal Customers
15988.0,11,3,770.09,2011-12-01,5,3,3,533,Loyal Customers
15989.0,367,2,372.51,2011-12-01,2,2,2,222,Others
15990.0,36,7,2010.05,2011-12-01,4,4,4,444,Others
15991.0,526,1,150.55,2011-12-01,1,1,1,111,Hibernating
15992.0,388,2,854.61,2011-12-01,2,2,3,223,Others
15993.0,0,10,2756.82,2011-12-01,5,5,4,554,Loyal Customers
15994.0,46,5,1198.84,2011-12-01,4,4,3,443,Others
15995.0,406,1,696.19,2011-12-01,1,1,3,113,Hibernating
15996.0,80,8,1671.0,2011-12-01,3,4,4,344,Others
15998.0,28,21,8220.39,2011-12-01,4,5,5,455,Frequent Buyers
15999.0,727,1,20.4,2011-12-01,1,1,1,111,Hibernating
16001.0,373,2,519.0600000000001,2011-12-01,2,2,2,222,Others
16002.0,617,1,169.21,2011-12-01,1,1,1,111,Hibernating
16003.0,21,10,5613.83,2011-12-01,4,5,5,455,Frequent Buyers
16004.0,466,5,2146.39,2011-12-01,1,4,4,144,Others
16005.0,4,11,2403.77,2011-12-01,5,5,4,554,Loyal Customers
16006.0,203,2,347.17,2011-12-01,2,2,2,222,Others
16007.0,39,7,3075.14,2011-12-01,4,4,5,445,Big Spenders
16008.0,15,15,5384.13,2011-12-01,5,5,5,555,Champions
16009.0,14,4,992.71,2011-12-01,5,3,3,533,Loyal Customers
16010.0,237,12,1722.1100000000001,2011-12-01,2,5,4,254,Frequent Buyers
16011.0,0,30,5867.01,2011-12-01,5,5,5,555,Champions
16012.0,27,5,2989.79,2011-12-01,4,4,5,445,Big Spenders
16013.0,10,92,50145.2,2011-12-01,5,5,5,555,Champions
16014.0,27,6,1121.02,2011-12-01,4,4,3,443,Others
16015.0,18,3,487.44,2011-12-01,4,3,2,432,Others
16016.0,7,13,2354.44,2011-12-01,5,5,4,554,Loyal Customers
16017.0,39,5,1553.83,2011-12-01,4,4,4,444,Others
16018.0,31,4,698.13,2011-12-01,4,3,3,433,Others
16019.0,38,34,16976.15,2011-12-01,4,5,5,455,Frequent Buyers
16020.0,8,3,851.01,2011-12-01,5,3,3,533,Loyal Customers
16021.0,387,2,532.25,2011-12-01,2,2,2,222,Others
16022.0,252,1,628.28,2011-12-01,2,1,3,213,Others
16023.0,38,3,719.81,2011-12-01,4,3,3,433,Others
16024.0,4,3,484.2,2011-12-01,5,3,2,532,Loyal Customers
16025.0,21,1,439.65999999999997,2011-12-01,4,1,2,412,Others
16026.0,35,1,236.09,2011-12-01,4,1,1,411,At Risk
16027.0,83,18,1799.8400000000001,2011-12-01,3,5,4,354,Frequent Buyers
16028.0,587,1,82.2,2011-12-01,1,1,1,111,Hibernating
16029.0,30,125,91800.91,2011-12-01,4,5,5,455,Frequent Buyers
16030.0,301,1,331.24,2011-12-01,2,1,2,212,Others
16031.0,84,2,548.94,2011-12-01,3,2,2,322,Others
16032.0,448,6,1970.45,2011-12-01,1,4,4,144,Others
16033.0,25,35,10270.52,2011-12-01,4,5,5,455,Frequent Buyers
16034.0,188,7,925.77,2011-12-01,2,4,3,243,Others
16035.0,552,1,217.73,2011-12-01,1,1,1,111,Hibernating
16036.0,79,4,2556.84,2011-12-01,3,3,4,334,Others
16037.0,261,7,1489.44,2011-12-01,2,4,4,244,Others
16038.0,169,3,375.88,2011-12-01,3,3,2,332,Others
16039.0,415,3,449.65,2011-12-01,1,3,2,132,Others
16040.0,57,8,2383.7000000000003,2011-12-01,3,4,4,344,Others
16041.0,22,3,3166.4,2011-12-01,4,3,5,435,Big Spenders
16042.0,14,11,2153.0,2011-12-01,5,5,4,554,Loyal Customers
16043.0,29,8,1856.5900000000001,2011-12-01,4,4,4,444,Others
16044.0,427,1,340.84000000000003,2011-12-01,1,1,2,112,Hibernating
16045.0,111,9,3187.03,2011-12-01,3,4,5,345,Big Spenders
16046.0,554,1,235.78,2011-12-01,1,1,1,111,Hibernating
16047.0,674,1,107.14,2011-12-01,1,1,1,111,Hibernating
16048.0,77,6,1056.53,2011-12-01,3,4,3,343,Others
16049.0,32,6,1899.68,2011-12-01,4,4,4,444,Others
16050.0,165,3,300.7,2011-12-01,3,3,2,332,Others
16051.0,673,1,188.44,2011-12-01,1,1,1,111,Hibernating
16052.0,46,1,362.06,2011-12-01,4,1,2,412,Others
16053.0,24,8,3606.14,2011-12-01,4,4,5,445,Big Spenders
16054.0,137,7,2090.68,2011-12-01,3,4,4,344,Others
16055.0,212,1,134.8,2011-12-01,2,1,1,211,At Risk
16056.0,37,1,664.85,2011-12-01,4,1,3,413,Others
16057.0,8,16,3239.67,2011-12-01,5,5,5,555,Champions
16058.0,398,1,62.7,2011-12-01,2,1,1,211,At Risk
16059.0,57,12,3217.77,2011-12-01,3,5,5,355,Frequent Buyers
16060.0,392,3,541.95,2011-12-01,2,3,2,232,Others
16061.0,261,3,44.95,2011-12-01,2,3,1,231,Others
16062.0,1,8,2863.45,2011-12-01,5,4,4,544,Loyal Customers
16063.0,252,1,335.32,2011-12-01,2,1,2,212,Others
16064.0,717,1,111.0,2011-12-01,1,1,1,111,Hibernating
16065.0,357,10,2365.62,2011-12-01,2,5,4,254,Frequent Buyers
16066.0,8,5,1521.87,2011-12-01,5,4,4,544,Loyal Customers
16067.0,554,6,3026.19,2011-12-01,1,4,5,145,Big Spenders
16068.0,585,1,122.93,2011-12-01,1,1,1,111,Hibernating
16069.0,409,1,457.7,2011-12-01,1,1,2,112,Hibernating
16070.0,14,2,852.15,2011-12-01,5,2,3,523,Loyal Customers
16071.0,36,4,1076.8,2011-12-01,4,3,3,433,Others
16072.0,280,4,4328.89,2011-12-01,2,3,5,235,Big Spenders
16073.0,283,2,94.35000000000001,2011-12-01,2,2,1,221,Others
16074.0,382,1,265.25,2011-12-01,2,1,1,211,At Risk
16075.0,494,3,726.98,2011-12-01,1,3,3,133,Others
16076.0,14,10,2012.5500000000002,2011-12-01,5,5,4,554,Loyal Customers
16077.0,566,2,599.9999999999998,2011-12-01,1,2,2,122,Others
16078.0,275,2,362.99,2011-12-01,2,2,2,222,Others
16079.0,8,3,1352.0,2011-12-01,5,3,4,534,Loyal Customers
16080.0,73,6,472.90000000000003,2011-12-01,3,4,2,342,Others
16081.0,48,8,4460.18,2011-12-01,4,4,5,445,Big Spenders
16082.0,662,1,106.75,2011-12-01,1,1,1,111,Hibernating
16083.0,92,4,2351.42,2011-12-01,3,3,4,334,Others
16084.0,291,1,436.18,2011-12-01,2,1,2,212,Others
16085.0,15,13,2337.73,2011-12-01,5,5,4,554,Loyal Customers
16086.0,51,11,2862.91,2011-12-01,4,5,4,454,Frequent Buyers
16087.0,381,5,1739.92,2011-12-01,2,4,4,244,Others
16088.0,567,2,1437.43,2011-12-01,1,2,4,124,Others
16089.0,378,2,271.44,2011-12-01,2,2,1,221,Others
16090.0,616,1,205.91,2011-12-01,1,1,1,111,Hibernating
16091.0,146,2,315.06,2011-12-01,3,2,2,322,Others
16092.0,90,10,1515.49,2011-12-01,3,5,4,354,Frequent Buyers
16093.0,98,1,17.0,2011-12-01,3,1,1,311,At Risk
16094.0,3,19,3599.16,2011-12-01,5,5,5,555,Champions
16095.0,448,1,447.05,2011-12-01,1,1,2,112,Hibernating
16096.0,256,4,1584.97,2011-12-01,2,3,4,234,Others
16097.0,232,1,185.04999999999998,2011-12-01,2,1,1,211,At Risk
16098.0,79,14,4448.1,2011-12-01,3,5,5,355,Frequent Buyers
16099.0,42,8,1568.25,2011-12-01,4,4,4,444,Others
16100.0,454,1,582.64,2011-12-01,1,1,2,112,Hibernating
16101.0,1,7,3167.42,2011-12-01,5,4,5,545,Loyal Customers
16102.0,34,3,1842.14,2011-12-01,4,3,4,434,Others
16103.0,71,26,5986.26,2011-12-01,3,5,5,355,Frequent Buyers
16104.0,53,11,2515.36,2011-12-01,4,5,4,454,Frequent Buyers
16105.0,240,5,2386.19,2011-12-01,2,4,4,244,Others
16106.0,57,1,108.38,2011-12-01,3,1,1,311,At Risk
16107.0,9,7,3204.1600000000003,2011-12-01,5,4,5,545,Loyal Customers
16108.0,76,8,2171.93,2011-12-01,3,4,4,344,Others
16109.0,210,4,923.5799999999999,2011-12-01,2,3,3,233,Others
16110.0,37,4,1819.27,2011-12-01,4,3,4,434,Others
16111.0,420,1,562.48,2011-12-01,1,1,2,112,Hibernating
16112.0,135,4,195.74,2011-12-01,3,3,1,331,Others
16113.0,175,1,161.38,2011-12-01,3,1,1,311,At Risk
16114.0,162,1,135.75000000000003,2011-12-01,3,1,1,311,At Risk
16115.0,1,12,2575.14,2011-12-01,5,5,4,554,Loyal Customers
16116.0,197,2,592.88,2011-12-01,2,2,2,222,Others
16117.0,181,4,650.05,2011-12-01,3,3,3,333,Others
16118.0,385,5,4255.43,2011-12-01,2,4,5,245,Big Spenders
16119.0,0,8,1720.81,2011-12-01,5,4,4,544,Loyal Customers
16120.0,51,7,3041.91,2011-12-01,4,4,5,445,Big Spenders
16121.0,49,6,1457.19,2011-12-01,4,4,4,444,Others
16122.0,65,6,1001.34,2011-12-01,3,4,3,343,Others
16123.0,43,1,307.78000000000003,2011-12-01,4,1,2,412,Others
16124.0,308,6,1709.39,2011-12-01,2,4,4,244,Others
16125.0,359,14,4587.65,2011-12-01,2,5,5,255,Frequent Buyers
16126.0,21,15,14646.800000000001,2011-12-01,4,5,5,455,Frequent Buyers
16127.0,31,2,801.3100000000001,2011-12-01,4,2,3,423,Others
16128.0,9,14,3748.4,2011-12-01,5,5,5,555,Champions
16129.0,399,3,1396.05,2011-12-01,2,3,4,234,Others
16130.0,414,4,987.48,2011-12-01,1,3,3,133,Others
16131.0,43,15,9866.27,2011-12-01,4,5,5,455,Frequent Buyers
16132.0,536,2,664.1999999999999,2011-12-01,1,2,3,123,Others
16133.0,8,75,21291.76,2011-12-01,5,5,5,555,Champions
16134.0,13,7,2119.9900000000002,2011-12-01,5,4,4,544,Loyal Customers
16135.0,254,2,819.45,2011-12-01,2,2,3,223,Others
16136.0,51,5,921.08,2011-12-01,4,4,3,443,Others
16137.0,672,1,422.7,2011-12-01,1,1,2,112,Hibernating
16138.0,360,4,894.45,2011-12-01,2,3,3,233,Others
16139.0,10,5,1111.15,2011-12-01,5,4,3,543,Loyal Customers
16140.0,44,5,1536.19,2011-12-01,4,4,4,444,Others
16141.0,80,2,955.94,2011-12-01,3,2,3,323,Others
16142.0,241,1,535.34,2011-12-01,2,1,2,212,Others
16143.0,100,15,4391.3,2011-12-01,3,5,5,355,Frequent Buyers
16144.0,238,1,175.2,2011-12-01,2,1,1,211,At Risk
16145.0,0,29,6693.6,2011-12-01,5,5,5,555,Champions
16146.0,149,4,946.38,2011-12-01,3,3,3,333,Others
16147.0,125,7,2367.02,2011-12-01,3,4,4,344,Others
16148.0,288,4,370.37,2011-12-01,2,3,2,232,Others
16149.0,134,2,305.38,2011-12-01,3,2,2,322,Others
16150.0,30,20,4154.69,2011-12-01,4,5,5,455,Frequent Buyers
16152.0,260,1,1829.04,2011-12-01,2,1,4,214,Others
16153.0,41,13,5037.51,2011-12-01,4,5,5,455,Frequent Buyers
16155.0,373,6,781.05,2011-12-01,2,4,3,243,Others
16156.0,0,26,5933.59,2011-12-01,5,5,5,555,Champions
16157.0,7,4,644.24,2011-12-01,5,3,3,533,Loyal Customers
16158.0,514,10,611.32,2011-12-01,1,5,3,153,Frequent Buyers
16159.0,273,5,1230.29,2011-12-01,2,4,4,244,Others
16160.0,56,4,1009.4499999999999,2011-12-01,3,3,3,333,Others
16161.0,6,56,12130.45,2011-12-01,5,5,5,555,Champions
16162.0,244,1,37.4,2011-12-01,2,1,1,211,At Risk
16163.0,217,14,2263.63,2011-12-01,2,5,4,254,Frequent Buyers
16164.0,9,4,802.53,2011-12-01,5,3,3,533,Loyal Customers
16165.0,497,1,79.9,2011-12-01,1,1,1,111,Hibernating
16166.0,420,4,327.48,2011-12-01,1,3,2,132,Others
16167.0,406,6,1149.87,2011-12-01,1,4,3,143,Others
16168.0,2,73,10539.08,2011-12-01,5,5,5,555,Champions
16169.0,0,4,1822.97,2011-12-01,5,3,4,534,Loyal Customers
16170.0,42,25,6813.67,2011-12-01,4,5,5,455,Frequent Buyers
16171.0,51,1,73.19999999999999,2011-12-01,4,1,1,411,At Risk
16172.0,87,8,1884.55,2011-12-01,3,4,4,344,Others
16173.0,7,7,1406.57,2011-12-01,5,4,4,544,Loyal Customers
16174.0,118,7,2246.75,2011-12-01,3,4,4,344,Others
16175.0,86,7,1836.44,2011-12-01,3,4,4,344,Others
16176.0,413,7,1964.04,2011-12-01,1,4,4,144,Others
16177.0,42,12,2141.61,2011-12-01,4,5,4,454,Frequent Buyers
16178.0,130,2,612.6,2011-12-01,3,2,3,323,Others
16179.0,52,1,215.83,2011-12-01,4,1,1,411,At Risk
16180.0,92,16,16170.27,2011-12-01,3,5,5,355,Frequent Buyers
16181.0,65,1,305.54,2011-12-01,3,1,2,312,Others
16182.0,64,9,9971.65,2011-12-01,3,4,5,345,Big Spenders
16183.0,59,4,1077.81,2011-12-01,3,3,3,333,Others
